Date,CEMIG,BCFF11,MXRF11,BTCI11,XPCA11,VGHF11,GALG11,VINO11,BOVA11,VALE3,KLBN3,BBSE3,ITSA3
2022-11-30 00:00:00-03:00,10.439258575439453,62.80775451660156,8.971092224121094,8.561267852783203,9.27464771270752,8.46541976928711,8.827428817749023,6.968196868896484,108.58000183105469,80.3383560180664,3.676481008529663,28.243234634399414,8.652799606323242
2022-12-01 00:00:00-03:00,10.248298645019531,63.47047805786133,8.873485565185547,8.561267852783203,9.079877853393555,8.34461784362793,8.931503295898438,7.409356594085693,107.05999755859375,80.77890014648438,3.7236154079437256,28.901519775390625,8.36946964263916
2022-12-02 00:00:00-03:00,10.330138206481934,64.3793716430664,8.882359504699707,8.561267852783203,9.15407657623291,8.521173477172852,9.026118278503418,7.246744155883789,107.94999694824219,81.36003875732422,3.7330422401428223,29.36142349243164,8.415709495544434
2022-12-05 00:00:00-03:00,9.993681907653809,64.67285919189453,8.873485565185547,8.561267852783203,9.070603370666504,8.502589225769043,8.846351623535156,7.194046497344971,105.62999725341797,81.27567291259766,3.799030303955078,28.703134536743164,8.295487403869629
2022-12-06 00:00:00-03:00,10.148269653320312,64.15215301513672,8.873485565185547,8.561267852783203,9.14480209350586,8.595513343811035,8.83689022064209,7.097684383392334,106.73999786376953,82.45671081542969,3.9404332637786865,28.874469757080078,8.267743110656738
2022-12-07 00:00:00-03:00,10.293764114379883,65.13677215576172,8.873485565185547,8.561267852783203,9.172625541687012,8.502589225769043,9.04504108428955,7.129303455352783,105.58999633789062,79.52286529541016,3.8838717937469482,28.549833297729492,8.32322883605957
2022-12-08 00:00:00-03:00,9.993681907653809,63.50834655761719,8.873485565185547,8.649730682373047,9.15407657623291,8.484004020690918,9.0355806350708,7.057030200958252,103.56999969482422,80.49769592285156,3.8178839683532715,28.378498077392578,8.27699089050293
2022-12-09 00:00:00-03:00,10.075522422790527,63.30006790161133,8.873485565185547,8.007882118225098,9.098428726196289,8.511880874633789,9.101808547973633,7.044985771179199,103.9000015258789,83.1784439086914,3.9404332637786865,28.603939056396484,8.197948455810547
2022-12-12 00:00:00-03:00,9.62994384765625,62.3817138671875,8.837989807128906,7.874204158782959,9.107702255249023,8.418957710266113,9.016657829284668,6.942600727081299,101.80000305175781,80.69453430175781,3.9592864513397217,28.180110931396484,8.150724411010742
2022-12-13 00:00:00-03:00,9.429888725280762,62.14502716064453,8.784749984741211,7.8162126541137695,9.098428726196289,8.353909492492676,9.007196426391602,6.932061672210693,100.30000305175781,81.03501892089844,3.799030303955078,27.963687896728516,8.018499374389648
2022-12-14 00:00:00-03:00,9.611756324768066,61.55803680419922,8.625027656555176,7.713988304138184,9.052054405212402,8.316740989685059,8.827428817749023,6.9094767570495605,100.69999694824219,81.72158813476562,3.8461647033691406,28.414569854736328,8.301838874816895
2022-12-15 00:00:00-03:00,9.675413131713867,61.1414680480957,8.74925422668457,7.7159552574157715,8.931483268737793,8.298154830932617,8.893658638000488,6.83569860458374,100.5,81.98493957519531,3.827310800552368,29.04580307006836,8.197948455810547
2022-12-16 00:00:00-03:00,9.957307815551758,60.48820114135742,8.784749984741211,7.632404804229736,8.848012924194336,8.307448387145996,8.666586875915527,6.758910179138184,99.4000015258789,80.58356475830078,3.8178839683532715,29.154016494750977,8.150724411010742
2022-12-19 00:00:00-03:00,9.74815845489502,60.147369384765625,8.704890251159668,7.587188720703125,8.783090591430664,8.316740989685059,8.638203620910645,6.786012172698975,101.37000274658203,80.29200744628906,3.6953346729278564,29.17205047607422,8.320727348327637
2022-12-20 00:00:00-03:00,10.057334899902344,60.35565948486328,8.829117774963379,7.615694999694824,8.866561889648438,8.363202095031738,8.647665023803711,6.85075569152832,103.55000305175781,80.64939880371094,3.74246883392334,29.45159912109375,8.386841773986816
2022-12-21 00:00:00-03:00,10.039149284362793,61.01839065551758,8.86461067199707,7.5242838859558105,8.996406555175781,8.418957710266113,8.666586875915527,6.95464563369751,103.87000274658203,81.11024475097656,3.69199275970459,30.17300796508789,8.405730247497559
2022-12-22 00:00:00-03:00,10.141899108886719,59.64559555053711,8.882359504699707,7.494795322418213,8.912934303283691,8.428250312805176,8.666586875915527,6.8628010749816895,103.93000030517578,80.64939880371094,3.7392046451568604,30.65094566345215,8.396286010742188
2022-12-23 00:00:00-03:00,10.271331787109375,60.65862274169922,8.86461067199707,7.55475378036499,8.950033187866211,8.576929092407227,8.67604923248291,6.882376194000244,106.0,81.18549346923828,3.663665294647217,30.290239334106445,8.452951431274414
2022-12-26 00:00:00-03:00,10.13265609741211,60.78169631958008,8.873485565185547,7.568516254425049,8.912934303283691,8.604805946350098,8.69497013092041,6.9983110427856445,105.1500015258789,81.92850494384766,3.6258952617645264,29.983638763427734,8.547399520874023
2022-12-27 00:00:00-03:00,10.12341022491455,61.21721649169922,8.89123249053955,7.595053672790527,8.848012924194336,8.623391151428223,8.751739501953125,7.347623348236084,104.9000015258789,83.8847885131836,3.673107862472534,29.93855094909668,8.349061965942383
2022-12-28 00:00:00-03:00,10.552569389343262,61.718990325927734,8.935598373413086,7.823092937469482,8.848012924194336,8.697729110717773,8.751739501953125,7.242227554321289,106.80000305175781,83.6966781616211,3.7486472129821777,30.326309204101562,8.452951431274414
2022-12-29 00:00:00-03:00,10.5242280960083,62.73202133178711,8.953347206115723,7.950872898101807,8.922208786010742,8.734899520874023,8.884199142456055,7.166944980621338,105.94999694824219,83.59321594238281,3.8053016662597656,30.398448944091797,8.405730247497559
2023-01-02 00:00:00-03:00,10.306941032409668,63.32847595214844,9.016083717346191,8.113054275512695,8.71816635131836,8.521173477172852,8.780122756958008,7.291858196258545,102.62999725341797,84.0822982788086,3.8053016662597656,30.10988426208496,8.339617729187012
2023-01-03 00:00:00-03:00,10.061312675476074,63.38527297973633,9.034008026123047,8.02557373046875,8.745990753173828,8.549051284790039,8.67604923248291,7.494844436645508,100.4800033569336,83.93180847167969,3.8241868019104004,29.17205047607422,8.245170593261719
2023-01-04 00:00:00-03:00,10.184126853942871,61.444427490234375,9.051932334899902,7.961684226989746,8.773815155029297,8.49329662322998,8.638203620910645,7.366805553436279,101.91999816894531,84.0822982788086,3.871398687362671,29.31633186340332,8.216837882995605
2023-01-05 00:00:00-03:00,10.27859878540039,62.940311431884766,9.051932334899902,7.90958833694458,8.8109130859375,8.456127166748047,8.68550968170166,7.29341983795166,104.2699966430664,85.4930648803711,3.8808414936065674,29.379457473754883,8.396286010742188
2023-01-06 00:00:00-03:00,10.27859878540039,62.48585891723633,9.087783813476562,7.922367095947266,8.820189476013184,8.46541976928711,8.619278907775879,7.479229927062988,105.5,86.847412109375,3.843071699142456,30.23613166809082,8.405730247497559
2023-01-09 00:00:00-03:00,10.543122291564941,61.728450775146484,9.060894966125488,7.896507740020752,8.792364120483398,8.502589225769043,8.619278907775879,7.39178991317749,105.3499984741211,86.94146728515625,3.843071699142456,30.380413055419922,8.471844673156738
2023-01-10 00:00:00-03:00,10.59980583190918,61.01839065551758,9.060894966125488,7.907448768615723,8.764540672302246,8.53975772857666,8.638203620910645,7.341823101043701,107.18000030517578,88.01365661621094,3.8241868019104004,30.840314865112305,8.566289901733398
2023-01-11 00:00:00-03:00,11.034379005432129,61.0751953125,9.069856643676758,7.917395114898682,8.801639556884766,8.511880874633789,8.57197380065918,7.338701248168945,109.0999984741211,87.70328521728516,3.758089542388916,31.020668029785156,8.566289901733398
2023-01-12 00:00:00-03:00,10.930458068847656,60.12843322753906,9.069856643676758,7.920379161834717,8.820189476013184,8.521173477172852,8.600357055664062,7.260630130767822,108.26000213623047,88.16413116455078,3.7392046451568604,30.921472549438477,8.537955284118652
2023-01-13 00:00:00-03:00,10.788750648498535,60.77223205566406,9.14155387878418,7.898496627807617,8.922208786010742,8.614099502563477,8.590895652770996,7.24657678604126,107.3499984741211,88.2393798828125,3.7675321102142334,30.840314865112305,8.519065856933594
2023-01-16 00:00:00-03:00,10.684830665588379,60.40299606323242,9.114667892456055,8.01089096069336,9.06132984161377,8.623391151428223,8.56251335144043,7.387104511260986,105.47000122070312,86.76276397705078,3.776974678039551,30.55175018310547,8.358509063720703
2023-01-17 00:00:00-03:00,11.006035804748535,60.592350006103516,9.105705261230469,8.04172420501709,9.02423095703125,8.53046703338623,8.56251335144043,7.226277828216553,107.80000305175781,86.64990234375,3.8336291313171387,31.00263214111328,8.490731239318848
2023-01-18 00:00:00-03:00,11.05327320098877,60.98998260498047,9.096742630004883,7.989009857177734,9.0335054397583,8.53975772857666,8.543590545654297,7.245014667510986,108.33000183105469,87.78792572021484,3.7958595752716064,31.255123138427734,8.556842803955078
2023-01-19 00:00:00-03:00,11.034379005432129,61.28348159790039,8.962308883666992,7.9044647216796875,9.014955520629883,8.558343887329102,8.515205383300781,7.1669440269470215,109.11000061035156,88.16413116455078,3.7958595752716064,31.597795486450195,8.594622611999512
2023-01-20 00:00:00-03:00,10.7415132522583,60.71542739868164,9.025043487548828,7.940270900726318,9.107702255249023,8.53046703338623,8.477359771728516,7.163820743560791,108.44999694824219,88.39926147460938,3.6825499534606934,31.597795486450195,8.490731239318848
2023-01-23 00:00:00-03:00,10.580909729003906,60.63022232055664,8.989195823669434,7.940270900726318,9.116978645324707,8.521173477172852,8.524667739868164,7.087311744689941,107.9000015258789,88.69082641601562,3.69199275970459,31.85028839111328,8.424619674682617
2023-01-24 00:00:00-03:00,10.779302597045898,60.82904052734375,8.971272468566895,7.949223041534424,9.15407657623291,8.521173477172852,8.515205383300781,6.987380027770996,109.43000030517578,89.63134765625,3.7108776569366455,32.192962646484375,8.41517448425293
2023-01-25 00:00:00-03:00,11.072168350219727,60.952110290527344,8.99815845489502,7.967128753662109,9.126254081726074,8.502589225769043,8.543590545654297,6.918676853179932,110.6500015258789,90.47781372070312,3.673107862472534,33.52756881713867,8.349061965942383
2023-01-26 00:00:00-03:00,10.760408401489258,60.15684127807617,9.025043487548828,8.047694206237793,9.181899070739746,8.474712371826172,8.524667739868164,6.901501178741455,110.41999816894531,92.17074584960938,3.644780158996582,33.41936111450195,8.349061965942383
2023-01-27 00:00:00-03:00,10.580909729003906,60.09056854248047,9.042970657348633,8.029789924621582,9.14480209350586,8.484004020690918,8.496282577514648,6.878080368041992,108.4000015258789,89.65016174316406,3.616452932357788,33.60873031616211,8.311284065246582
2023-01-30 00:00:00-03:00,10.552569389343262,60.07163619995117,9.060894966125488,8.011886596679688,9.191173553466797,8.474712371826172,8.543590545654297,6.864027500152588,108.69999694824219,89.33038330078125,3.720319986343384,34.176841735839844,8.339617729187012
2023-01-31 00:00:00-03:00,10.826539039611816,59.9201545715332,9.096742630004883,8.020837783813477,9.191173553466797,8.511880874633789,8.57197380065918,6.843729019165039,109.83999633789062,88.88833618164062,3.701435089111328,34.068626403808594,8.29239559173584
2023-02-01 00:00:00-03:00,10.788750648498535,59.995887756347656,9.12392520904541,7.895512104034424,8.857287406921387,8.353909492492676,8.477359771728516,7.042824745178223,108.4000015258789,87.90079498291016,3.7108776569366455,33.03160095214844,8.122391700744629
2023-02-02 00:00:00-03:00,10.788750648498535,59.853878021240234,9.069562911987305,7.895512104034424,9.005681037902832,8.363202095031738,8.467897415161133,7.275913238525391,106.30000305175781,83.83775329589844,3.5975682735443115,32.914371490478516,8.131834030151367
2023-02-03 00:00:00-03:00,10.552569389343262,60.25151443481445,9.12392520904541,7.88655948638916,8.959306716918945,8.400372505187988,8.411131858825684,7.148038387298584,104.87000274658203,83.65904998779297,3.663665294647217,32.82419204711914,8.112945556640625
2023-02-06 00:00:00-03:00,10.70372486114502,60.07163619995117,9.132986068725586,7.9044647216796875,8.950033187866211,8.381787300109863,8.401670455932617,7.146419525146484,105.25,82.61508178710938,3.6353378295898438,32.98651123046875,8.084610939025879
2023-02-07 00:00:00-03:00,10.363625526428223,59.74026870727539,9.12392520904541,7.8238983154296875,8.950033187866211,8.3724946975708,8.392208099365234,7.32771110534668,104.0999984741211,83.16058349609375,3.6542229652404785,33.20293426513672,7.933497428894043
2023-02-08 00:00:00-03:00,10.5242280960083,59.408905029296875,9.142045974731445,7.874643325805664,8.996406555175781,8.381787300109863,8.344901084899902,7.122139930725098,106.33999633789062,83.44274139404297,3.644780158996582,33.41033935546875,8.471844673156738
2023-02-09 00:00:00-03:00,10.259703636169434,59.03020477294922,9.132986068725586,7.820272922515869,9.014955520629883,8.381787300109863,8.250288009643555,7.016926288604736,104.44000244140625,83.13236999511719,3.6353378295898438,31.660919189453125,8.349061965942383
2023-02-10 00:00:00-03:00,10.35417652130127,59.039669036865234,9.142045974731445,7.74777889251709,9.0335054397583,8.363202095031738,8.174596786499023,6.895526885986328,104.75,81.63694763183594,3.720319986343384,32.418399810791016,8.188502311706543
2023-02-13 00:00:00-03:00,10.401412963867188,58.58522415161133,9.151105880737305,7.820272922515869,9.005681037902832,8.363202095031738,8.07052230834961,6.623590469360352,105.47000122070312,81.55229187011719,3.7108776569366455,32.77910614013672,8.367952346801758
2023-02-14 00:00:00-03:00,10.306941032409668,58.935523986816406,9.169227600097656,7.86558198928833,9.02423095703125,8.353909492492676,8.184059143066406,6.636539936065674,104.43000030517578,81.91909790039062,3.7614498138427734,32.97749328613281,8.443509101867676
2023-02-15 00:00:00-03:00,10.297492980957031,59.34263229370117,9.169227600097656,7.765902996063232,9.089153289794922,8.400372505187988,8.155674934387207,6.696430683135986,106.05000305175781,83.7060775756836,3.790236473083496,33.21378707885742,8.41517448425293
2023-02-16 00:00:00-03:00,10.335283279418945,59.5982551574707,9.169227600097656,7.74777889251709,9.14480209350586,8.40966510772705,8.117829322814941,6.6203532218933105,106.5,83.8847885131836,3.7998318672180176,33.62254333496094,8.462398529052734
2023-02-17 00:00:00-03:00,10.335283279418945,59.13434600830078,9.196409225463867,7.883705139160156,9.163351058959961,8.428250312805176,8.127290725708008,6.64786958694458,105.55999755859375,82.79377746582031,3.72306752204895,33.77463912963867,8.367952346801758
2023-02-22 00:00:00-03:00,10.089654922485352,59.05860137939453,9.187350273132324,7.974322319030762,9.181899070739746,8.391079902648926,8.184059143066406,6.657581329345703,103.5999984741211,82.16362762451172,3.6271121501922607,33.613040924072266,8.29239559173584
2023-02-23 00:00:00-03:00,10.099100112915039,58.963924407958984,9.214530944824219,7.974322319030762,9.191173553466797,8.437541961669922,8.174596786499023,6.6446332931518555,104.1500015258789,81.77801513671875,3.646303176879883,33.42292022705078,8.349061965942383
2023-02-24 00:00:00-03:00,9.966839790344238,58.963924407958984,9.232650756835938,7.98338508605957,9.209724426269531,8.484004020690918,8.108366966247559,6.6543450355529785,102.37999725341797,79.98163604736328,3.684685230255127,32.415287017822266,8.075169563293457
2023-02-27 00:00:00-03:00,9.966839790344238,59.077545166015625,9.232650756835938,7.992447853088379,9.218997955322266,8.511880874633789,8.023216247558594,6.6543450355529785,102.29000091552734,79.98163604736328,3.684685230255127,32.59590530395508,7.895719051361084
2023-02-28 00:00:00-03:00,9.900708198547363,58.58522415161133,9.268892288208008,8.055879592895508,9.228272438049316,8.53046703338623,8.174596786499023,6.838872909545898,101.1500015258789,80.24497985839844,3.771045446395874,32.51985549926758,7.961833477020264
2023-03-01 00:00:00-03:00,9.862919807434082,59.13434600830078,9.34223747253418,7.938076972961426,9.070603370666504,8.3724946975708,7.919140338897705,6.92288875579834,101.19999694824219,83.89418029785156,3.790236473083496,32.329734802246094,7.880033493041992
2023-03-02 00:00:00-03:00,9.777894973754883,59.5509147644043,9.333069801330566,7.956199645996094,9.107702255249023,8.400372505187988,7.956985950469971,7.205182075500488,99.94000244140625,83.7060775756836,3.809427499771118,32.86206817626953,7.7095513343811035
2023-03-03 00:00:00-03:00,9.711764335632324,59.88228225708008,9.388078689575195,8.046815872192383,9.107702255249023,8.437541961669922,7.938065052032471,7.280794620513916,100.41999816894531,83.98824310302734,3.7998318672180176,32.38677215576172,7.813735008239746
2023-03-06 00:00:00-03:00,9.862919807434082,60.11897277832031,9.369742393493652,8.037755012512207,9.098428726196289,8.446834564208984,7.909679889678955,7.356409549713135,101.47000122070312,81.0256118774414,3.790236473083496,33.15675354003906,7.8895039558410645
2023-03-07 00:00:00-03:00,9.947945594787598,59.806541442871094,9.397246360778809,8.046815872192383,9.126254081726074,8.456127166748047,7.928602695465088,7.4101786613464355,100.9000015258789,80.25438690185547,3.7614498138427734,33.147247314453125,7.917916297912598
2023-03-08 00:00:00-03:00,10.146337509155273,58.793514251708984,9.388078689575195,8.125688552856445,9.070603370666504,8.428250312805176,7.900218486785889,7.309360980987549,103.22000122070312,80.98798370361328,3.8190228939056396,33.13774490356445,8.003156661987305
2023-03-09 00:00:00-03:00,9.89126205444336,59.13434600830078,9.388078689575195,8.125688552856445,9.005681037902832,8.40966510772705,7.890757083892822,7.29927921295166,101.55999755859375,79.92520141601562,3.7614498138427734,32.871578216552734,7.97474479675293
2023-03-10 00:00:00-03:00,9.929051399230957,58.86925506591797,9.415581703186035,8.144031524658203,9.070603370666504,8.46541976928711,7.833988189697266,7.316082954406738,100.20999908447266,79.66185760498047,3.72306752204895,32.329734802246094,7.8895039558410645
2023-03-13 00:00:00-03:00,9.976287841796875,58.670440673828125,9.397246360778809,8.089003562927246,9.116978645324707,8.391079902648926,7.758297443389893,7.037149906158447,99.77999877929688,79.99103546142578,3.61751651763916,31.597780227661133,7.747436046600342
2023-03-14 00:00:00-03:00,10.155783653259277,58.91659164428711,9.424748420715332,8.153203010559082,9.052054405212402,8.400372505187988,7.805605888366699,7.040510654449463,99.58000183105469,80.71926879882812,3.5503480434417725,31.607284545898438,7.775850296020508
2023-03-15 00:00:00-03:00,10.316388130187988,58.6515007019043,9.424748420715332,8.125688552856445,9.005681037902832,8.40966510772705,7.852911472320557,7.101002216339111,99.38999938964844,78.2874984741211,3.4639880657196045,31.2270450592041,7.756906032562256
2023-03-16 00:00:00-03:00,10.24081039428711,58.6515007019043,9.424748420715332,8.13486099243164,9.06132984161377,8.3724946975708,7.900218486785889,7.141329288482666,100.0,78.57585144042969,3.4639880657196045,31.36963653564453,7.851619243621826
2023-03-17 00:00:00-03:00,9.938498497009277,58.3958740234375,9.397246360778809,8.217401504516602,9.070603370666504,8.3724946975708,7.975910186767578,7.037149906158447,98.8499984741211,79.5177993774414,3.5119659900665283,30.818288803100586,7.737965106964111
2023-03-20 00:00:00-03:00,9.900708198547363,58.670440673828125,9.433917999267578,8.153203010559082,9.135526657104492,8.40966510772705,7.975910186767578,7.023707389831543,97.69999694824219,80.17140197753906,3.5023703575134277,30.656688690185547,7.643252372741699
2023-03-21 00:00:00-03:00,9.834578514099121,58.320133209228516,9.424748420715332,8.226572036743164,9.06132984161377,8.428250312805176,7.947525501251221,6.998503684997559,97.93000030517578,79.49857330322266,3.5311570167541504,30.713726043701172,7.690608501434326
2023-03-22 00:00:00-03:00,9.862919807434082,57.771018981933594,9.46142292022705,8.226572036743164,9.070603370666504,8.428250312805176,7.890757083892822,6.901044845581055,97.02999877929688,78.50857543945312,3.4639880657196045,30.799280166625977,7.7284932136535645
2023-03-23 00:00:00-03:00,9.938498497009277,57.610069274902344,9.452255249023438,8.290771484375,9.098428726196289,8.381787300109863,7.928602695465088,6.887602806091309,94.58000183105469,76.4901123046875,3.4927749633789062,31.036928176879883,7.633781433105469
2023-03-24 00:00:00-03:00,10.042418479919434,58.08344650268555,9.47976016998291,8.400825500488281,9.126254081726074,8.418957710266113,7.947525501251221,6.867438316345215,95.86000061035156,75.61544036865234,3.5119659900665283,31.436176300048828,7.774971961975098
2023-03-27 00:00:00-03:00,10.288045883178711,57.98876953125,9.49809455871582,8.373311042785645,9.15407657623291,8.437541961669922,7.947525501251221,6.724611282348633,96.54000091552734,75.49049377441406,3.454392433166504,31.170011520385742,7.803662300109863
2023-03-28 00:00:00-03:00,10.5215425491333,57.913028717041016,9.406413078308105,8.400825500488281,9.163351058959961,8.428250312805176,7.805605888366699,6.717890739440918,98.02999877929688,76.28826904296875,3.4639880657196045,31.711851119995117,7.822788238525391
2023-03-29 00:00:00-03:00,10.713894844055176,58.433746337890625,9.46142292022705,8.382484436035156,9.172625541687012,8.3724946975708,7.692069053649902,6.54481840133667,98.55000305175781,77.38400268554688,3.52156138420105,31.198528289794922,7.8323516845703125
2023-03-30 00:00:00-03:00,10.915861129760742,58.22545623779297,9.46142292022705,8.272430419921875,9.14480209350586,8.381787300109863,7.786682605743408,6.553220748901367,100.47000122070312,78.64312744140625,3.540752649307251,30.960880279541016,7.889732360839844
2023-03-31 00:00:00-03:00,11.00241756439209,58.53789138793945,9.51643180847168,8.244914054870605,9.135526657104492,8.474712371826172,7.82452917098999,6.625473499298096,98.48999786376953,77.17253875732422,3.4927749633789062,30.90384292602539,7.966238021850586
2023-04-03 00:00:00-03:00,11.137063026428223,58.72724151611328,9.534980773925781,8.10734748840332,9.005681037902832,8.195938110351562,7.692069053649902,6.78463888168335,98.30000305175781,77.19176483154297,3.5119659900665283,30.61866569519043,7.870604515075684
2023-04-04 00:00:00-03:00,11.223620414733887,59.05860137939453,9.562807083129883,8.336627006530762,8.968583106994629,8.205230712890625,7.7015299797058105,6.861598491668701,98.51000213623047,75.00990295410156,3.5503480434417725,31.502717971801758,7.9375481605529785
2023-04-05 00:00:00-03:00,11.242855072021484,59.64559555053711,9.599907875061035,8.373311042785645,9.0335054397583,8.233108520507812,7.729914665222168,6.802128791809082,97.62999725341797,73.90455627441406,3.4256057739257812,31.036928176879883,7.9088568687438965
2023-04-06 00:00:00-03:00,11.242855072021484,59.75919723510742,9.599907875061035,8.26325798034668,9.070603370666504,8.158768653869629,7.739375114440918,6.9927778244018555,97.58999633789062,73.7699966430664,3.4639880657196045,32.367759704589844,7.8610405921936035
2023-04-10 00:00:00-03:00,11.415969848632812,59.5982551574707,9.553531646728516,8.336627006530762,9.052054405212402,8.130892753601074,7.748835563659668,6.970040321350098,98.66000366210938,75.19253540039062,3.4927749633789062,32.90009307861328,7.880167484283447
2023-04-11 00:00:00-03:00,11.617938041687012,58.51895523071289,9.5906343460083,8.379312515258789,9.089153289794922,8.056551933288574,7.786682605743408,6.994527339935303,102.91000366210938,79.16217041015625,3.579134464263916,33.2423095703125,8.147940635681152
2023-04-12 00:00:00-03:00,11.993021011352539,58.802978515625,9.5813570022583,8.342193603515625,9.052054405212402,8.056551933288574,7.833988189697266,7.040002822875977,103.3499984741211,77.47049713134766,3.6271121501922607,33.62254333496094,8.291389465332031
2023-04-13 00:00:00-03:00,11.867993354797363,59.08700180053711,9.5906343460083,8.32363510131836,9.070603370666504,8.037967681884766,7.7015299797058105,7.008520126342773,102.93000030517578,76.4228286743164,3.61751651763916,33.20428466796875,8.329644203186035
2023-04-14 00:00:00-03:00,11.839141845703125,59.26689147949219,9.599907875061035,8.314356803894043,9.079877853393555,8.158768653869629,7.777222156524658,7.221906661987305,103.04000091552734,75.75,3.5311570167541504,33.17576599121094,8.387024879455566
2023-04-17 00:00:00-03:00,11.954550743103027,60.48820114135742,9.5906343460083,8.24940013885498,9.14480209350586,8.307448387145996,7.777222156524658,7.346089839935303,102.70999908447266,74.84650421142578,3.61751651763916,32.890586853027344,8.367897033691406
2023-04-18 00:00:00-03:00,11.993021011352539,61.32134246826172,9.618457794189453,8.351473808288574,9.163351058959961,8.270277976989746,7.82452917098999,7.3898162841796875,102.69999694824219,75.49049377441406,3.6079213619232178,32.90009307861328,8.329644203186035
2023-04-19 00:00:00-03:00,11.896845817565918,61.1414680480957,9.627734184265137,8.379312515258789,9.098428726196289,8.168060302734375,7.8623738288879395,7.512252330780029,100.4800033569336,73.2894058227539,3.6271121501922607,32.871578216552734,8.300954818725586
2023-04-20 00:00:00-03:00,12.060342788696289,63.139122009277344,9.637007713317871,8.416430473327637,9.163351058959961,8.251693725585938,7.909679889678955,7.503505706787109,101.0,71.76114654541016,3.559943437576294,33.04268264770508,8.243574142456055
2023-04-24 00:00:00-03:00,12.03149127960205,63.03498458862305,9.637007713317871,8.360754013061523,9.135526657104492,8.279570579528809,7.928602695465088,7.512252330780029,100.62000274658203,69.16597747802734,3.5695390701293945,32.843055725097656,8.320079803466797
2023-04-25 00:00:00-03:00,12.002636909484863,63.139122009277344,9.655559539794922,8.32363510131836,9.163351058959961,8.260985374450684,7.947525501251221,7.494760036468506,99.91999816894531,67.28207397460938,3.5311570167541504,33.03317642211914,8.310517311096191
2023-04-26 00:00:00-03:00,11.925697326660156,63.07284927368164,9.692660331726074,8.258679389953613,9.163351058959961,8.288864135742188,7.985370635986328,7.4335432052612305,99.01000213623047,67.54158782958984,3.5311570167541504,33.052188873291016,8.25313663482666
2023-04-27 00:00:00-03:00,12.03149127960205,63.30006790161133,9.711210250854492,8.388590812683105,9.181899070739746,8.260985374450684,7.9664483070373535,7.470273971557617,99.52999877929688,68.97373962402344,3.52156138420105,32.662445068359375,8.358333587646484
2023-04-28 00:00:00-03:00,11.985944747924805,64.18055725097656,9.803963661193848,8.4906644821167,9.209724426269531,8.34461784362793,8.013754844665527,7.4737725257873535,100.9000015258789,69.5888900756836,3.6942808628082275,32.61491775512695,8.415714263916016
2023-05-02 00:00:00-03:00,11.995649337768555,64.44564056396484,9.832109451293945,8.4906644821167,9.17213249206543,8.36345386505127,8.006112098693848,7.481031894683838,98.48999786376953,66.83993530273438,3.6942808628082275,32.529361724853516,8.176631927490234
2023-05-03 00:00:00-03:00,11.859776496887207,64.45511627197266,9.850872993469238,8.53706169128418,9.209724426269531,8.354035377502441,8.025219917297363,7.3503594398498535,98.5999984741211,66.32090759277344,3.8670005798339844,31.86394500732422,8.167067527770996
2023-05-04 00:00:00-03:00,11.801545143127441,64.3793716430664,9.832109451293945,8.602020263671875,9.22851848602295,8.457636833190918,8.015666961669922,7.366692543029785,98.94999694824219,64.26399230957031,3.8286185264587402,31.483705520629883,8.272263526916504
2023-05-05 00:00:00-03:00,11.520092964172363,64.33203125,9.869637489318848,8.629857063293457,9.256711959838867,8.51414680480957,8.063434600830078,7.404806137084961,101.91000366210938,66.3593521118164,3.8861918449401855,31.82592010498047,8.444403648376465
2023-05-08 00:00:00-03:00,11.490978240966797,64.47404479980469,9.888399124145508,8.555622100830078,9.209724426269531,8.561239242553711,8.092096328735352,7.255983352661133,102.48999786376953,67.25324249267578,3.9550774097442627,31.778392791748047,8.492220878601074
2023-05-09 00:00:00-03:00,11.626851081848145,64.13038635253906,9.92592716217041,8.570640563964844,9.26611042022705,8.608329772949219,8.092096328735352,7.299541473388672,103.80000305175781,67.9452896118164,3.9355461597442627,32.0445556640625,8.559163093566895
2023-05-10 00:00:00-03:00,11.782135009765625,64.08265686035156,9.935309410095215,8.570640563964844,9.294302940368652,8.598912239074707,8.197188377380371,7.363063335418701,103.97000122070312,66.66692352294922,3.9648430347442627,32.13011169433594,8.654796600341797
2023-05-11 00:00:00-03:00,11.956828117370605,63.7008171081543,9.972837448120117,8.570640563964844,9.30370044708252,8.627166748046875,8.311833381652832,7.620779037475586,104.81999969482422,65.36934661865234,3.916015148162842,32.29171371459961,8.731301307678223
2023-05-12 00:00:00-03:00,11.811250686645508,62.65074920654297,9.972837448120117,8.561253547668457,9.209724426269531,8.598912239074707,8.416926383972168,7.677042007446289,105.05000305175781,65.4366226196289,3.8964836597442627,32.47232437133789,8.635668754577637
2023-05-15 00:00:00-03:00,11.995649337768555,64.1781234741211,10.047890663146973,8.598803520202637,9.284905433654785,8.683676719665527,8.46469497680664,8.103544235229492,105.47000122070312,66.37857055664062,4.160155773162842,30.5521240234375,8.664358139038086
2023-05-16 00:00:00-03:00,11.830660820007324,65.24727630615234,10.057271957397461,8.561253547668457,9.22851848602295,8.759023666381836,8.49335765838623,8.067245483398438,104.62999725341797,65.01371002197266,4.033202648162842,30.56163215637207,8.597416877746582
